timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,IdleTime,Connect
1655377552260,449844,Workflow-User-24,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-24,,true,,3366,2383,23,23,null,449844,1,0,2,2
1655377652814,352082,Op-3-GetItems-23,200,OK,w3sd Workflow 1-23,text,true,,1298,154,22,22,http://192.168.0.87:5001/api/model/character.fbx/assemblies,352081,1,0,0,0
1655377883817,121470,Op-7-ChangeTextureMaterial-15,200,OK,w3sd Workflow 1-15,text,true,,292,395,22,22,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,121470,1,0,0,1
1655378004896,3069,Op-4-HideElement-23,200,OK,w3sd Workflow 1-23,text,true,,292,424,22,22,http://192.168.0.87:5001/api/model/character.fbx/hide,3069,1,0,0,0
1655377551849,456652,Op-2-GetAnimations-3,200,OK,w3sd Workflow 1-3,text,true,,296,154,22,22,http://192.168.0.87:5001/api/model/character.fbx/animations,456652,1,0,0,0
1655378007965,3050,Op-5-ShowElement-23,200,OK,w3sd Workflow 1-23,text,true,,292,375,22,22,http://192.168.0.87:5001/api/model/character.fbx/show,3050,1,0,0,0
1655377750933,260510,Op-3-GetItems-25,200,OK,w3sd Workflow 1-25,text,true,,1298,154,22,22,http://192.168.0.87:5001/api/model/character.fbx/assemblies,260510,1,0,0,0
1655378011015,3201,Op-6-ChangeTextureColor-23,200,OK,w3sd Workflow 1-23,text,true,,292,388,22,22,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,3201,1,0,0,0
1655378011444,2941,Op-4-HideElement-25,200,OK,w3sd Workflow 1-25,text,true,,292,424,22,22,http://192.168.0.87:5001/api/model/character.fbx/hide,2941,1,0,0,0
1655377782075,236401,Op-4-HideElement-40,200,OK,w3sd Workflow 1-40,text,true,,292,424,22,22,http://192.168.0.87:5001/api/model/character.fbx/hide,236401,1,0,0,1
1655378014385,4759,Op-5-ShowElement-25,200,OK,w3sd Workflow 1-25,text,true,,292,375,22,22,http://192.168.0.87:5001/api/model/character.fbx/show,4759,1,0,0,0
1655378014216,5083,Op-7-ChangeTextureMaterial-23,200,OK,w3sd Workflow 1-23,text,true,,292,395,22,22,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,5083,1,0,0,0
1655378018476,3071,Op-5-ShowElement-40,200,OK,w3sd Workflow 1-40,text,true,,292,375,22,22,http://192.168.0.87:5001/api/model/character.fbx/show,3071,1,0,0,0
1655378019299,3181,Op-8-GenerateAvatar-23,200,OK,w3sd Workflow 1-23,text,true,,292,364,22,22,http://192.168.0.87:5001/api/avatar,3181,1,0,0,1
1655377552241,470238,Workflow-User-23,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-23,,true,,3366,2383,22,22,null,470236,1,0,0,2
1655378021547,2991,Op-6-ChangeTextureColor-40,200,OK,w3sd Workflow 1-40,text,true,,292,388,21,21,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,2991,1,0,0,0
1655377596758,428911,Op-3-GetItems-7,200,OK,w3sd Workflow 1-7,text,true,,1298,154,21,21,http://192.168.0.87:5001/api/model/character.fbx/assemblies,428911,1,0,0,0
1655378024538,3045,Op-7-ChangeTextureMaterial-40,200,OK,w3sd Workflow 1-40,text,true,,292,395,21,21,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,3045,1,0,0,0
1655378025669,3094,Op-4-HideElement-7,200,OK,w3sd Workflow 1-7,text,true,,292,424,21,21,http://192.168.0.87:5001/api/model/character.fbx/hide,3094,1,0,0,0
1655378027583,3148,Op-8-GenerateAvatar-40,200,OK,w3sd Workflow 1-40,text,true,,292,364,21,21,http://192.168.0.87:5001/api/avatar,3148,1,0,0,1
1655377552580,478148,Workflow-User-40,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-40,,true,,3366,2383,21,21,null,478148,1,0,3,2
1655378028764,3089,Op-5-ShowElement-7,200,OK,w3sd Workflow 1-7,text,true,,292,375,20,20,http://192.168.0.87:5001/api/model/character.fbx/show,3089,1,0,0,0
1655377593162,440866,Op-3-GetItems-36,200,OK,w3sd Workflow 1-36,text,true,,1298,154,20,20,http://192.168.0.87:5001/api/model/character.fbx/assemblies,440866,1,0,0,0
1655378031854,3123,Op-6-ChangeTextureColor-7,200,OK,w3sd Workflow 1-7,text,true,,292,388,20,20,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,3123,1,0,0,0
1655377903193,133841,Op-3-GetItems-49,200,OK,w3sd Workflow 1-49,text,true,,1298,154,20,20,http://192.168.0.87:5001/api/model/character.fbx/assemblies,133841,1,0,0,1
1655378034977,3194,Op-7-ChangeTextureMaterial-7,200,OK,w3sd Workflow 1-7,text,true,,292,395,20,20,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,3193,1,0,0,0
1655378037035,3197,Op-4-HideElement-49,200,OK,w3sd Workflow 1-49,text,true,,292,424,20,20,http://192.168.0.87:5001/api/model/character.fbx/hide,3197,1,0,0,0
1655378038171,3865,Op-8-GenerateAvatar-7,200,OK,w3sd Workflow 1-7,text,true,,292,364,20,20,http://192.168.0.87:5001/api/avatar,3865,1,0,0,0
1655377551921,490111,Workflow-User-7,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-7,,true,,3366,2383,20,20,null,490110,1,0,3,1
1655377950732,93013,Op-6-ChangeTextureColor-22,200,OK,w3sd Workflow 1-22,text,true,,292,388,19,19,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,93013,1,0,0,0
1655378040232,3805,Op-5-ShowElement-49,200,OK,w3sd Workflow 1-49,text,true,,292,375,19,19,http://192.168.0.87:5001/api/model/character.fbx/show,3805,1,0,0,0
1655377989202,57689,Op-3-GetItems-4,200,OK,w3sd Workflow 1-4,text,true,,1298,154,19,19,http://192.168.0.87:5001/api/model/character.fbx/assemblies,57689,1,0,0,0
1655378044037,3165,Op-6-ChangeTextureColor-49,200,OK,w3sd Workflow 1-49,text,true,,292,388,19,19,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,3165,1,0,0,0
1655377890393,159696,Op-6-ChangeTextureColor-26,200,OK,w3sd Workflow 1-26,text,true,,292,388,19,19,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,159696,1,0,0,1
1655378047201,3169,Op-7-ChangeTextureMaterial-49,200,OK,w3sd Workflow 1-49,text,true,,292,395,19,19,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,3169,1,0,0,0
1655377992377,60748,Op-8-GenerateAvatar-9,200,OK,w3sd Workflow 1-9,text,true,,292,364,19,19,http://192.168.0.87:5001/api/avatar,60748,1,0,0,0
1655377551961,501163,Workflow-User-9,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-9,,true,,3366,2383,19,19,null,501162,1,0,1,1
1655378050370,3217,Op-8-GenerateAvatar-49,200,OK,w3sd Workflow 1-49,text,true,,292,364,18,18,http://192.168.0.87:5001/api/avatar,3217,1,0,0,0
1655377552760,500825,Workflow-User-49,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-49,,true,,3366,2383,18,18,null,500825,1,0,2,1
1655378050088,6165,Op-7-ChangeTextureMaterial-26,200,OK,w3sd Workflow 1-26,text,true,,292,395,17,17,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,6165,1,0,0,0
1655377973371,83333,Op-6-ChangeTextureColor-50,200,OK,w3sd Workflow 1-50,text,true,,292,388,17,17,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,83333,1,0,0,0
1655378056253,3037,Op-8-GenerateAvatar-26,200,OK,w3sd Workflow 1-26,text,true,,292,364,17,17,http://192.168.0.87:5001/api/avatar,3036,1,0,0,1
1655377552300,506987,Workflow-User-26,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-26,,true,,3366,2383,17,17,null,506986,1,0,3,2
1655378056703,3052,Op-7-ChangeTextureMaterial-50,200,OK,w3sd Workflow 1-50,text,true,,292,395,16,16,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,3052,1,0,0,0
1655377940932,121318,Op-6-ChangeTextureColor-47,200,OK,w3sd Workflow 1-47,text,true,,292,388,16,16,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,121318,1,0,0,0
1655378059755,3109,Op-8-GenerateAvatar-50,200,OK,w3sd Workflow 1-50,text,true,,292,364,16,16,http://192.168.0.87:5001/api/avatar,3109,1,0,0,1
1655377552780,510083,Workflow-User-50,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-50,,true,,3366,2383,16,16,null,510083,1,0,1,1
1655378062249,3047,Op-7-ChangeTextureMaterial-47,200,OK,w3sd Workflow 1-47,text,true,,292,395,15,15,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,3047,1,0,0,0
1655377771310,294649,Op-7-ChangeTextureMaterial-11,200,OK,w3sd Workflow 1-11,text,true,,292,395,15,15,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,294649,1,0,0,0
1655378065296,3109,Op-8-GenerateAvatar-47,200,OK,w3sd Workflow 1-47,text,true,,292,364,15,15,http://192.168.0.87:5001/api/avatar,3109,1,0,0,0
1655377552720,515684,Workflow-User-47,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-47,,true,,3366,2383,15,15,null,515684,1,0,1,2
1655378065959,2935,Op-8-GenerateAvatar-11,200,OK,w3sd Workflow 1-11,text,true,,292,364,14,14,http://192.168.0.87:5001/api/avatar,2935,1,0,0,0
1655377552001,516891,Workflow-User-11,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-11,,true,,3366,2383,14,14,null,516891,1,0,1,2
1655377697663,373711,Op-4-HideElement-18,200,OK,w3sd Workflow 1-18,text,true,,292,424,13,13,http://192.168.0.87:5001/api/model/character.fbx/hide,373711,1,0,0,0
1655377552383,519632,Op-2-GetAnimations-29,200,OK,w3sd Workflow 1-29,text,true,,296,154,13,13,http://192.168.0.87:5001/api/model/character.fbx/animations,519632,1,0,0,0
1655378071374,3042,Op-5-ShowElement-18,200,OK,w3sd Workflow 1-18,text,true,,292,375,13,13,http://192.168.0.87:5001/api/model/character.fbx/show,3042,1,0,0,0
1655378072016,2999,Op-3-GetItems-29,200,OK,w3sd Workflow 1-29,text,true,,1298,154,13,13,http://192.168.0.87:5001/api/model/character.fbx/assemblies,2999,1,0,0,1
1655378074416,3015,Op-6-ChangeTextureColor-18,200,OK,w3sd Workflow 1-18,text,true,,292,388,13,13,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,3015,1,0,0,0
1655378075016,3072,Op-4-HideElement-29,200,OK,w3sd Workflow 1-29,text,true,,292,424,13,13,http://192.168.0.87:5001/api/model/character.fbx/hide,3072,1,0,0,0
1655378077431,2980,Op-7-ChangeTextureMaterial-18,200,OK,w3sd Workflow 1-18,text,true,,292,395,13,13,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,2980,1,0,0,0
1655378078088,3095,Op-5-ShowElement-29,200,OK,w3sd Workflow 1-29,text,true,,292,375,13,13,http://192.168.0.87:5001/api/model/character.fbx/show,3094,1,0,0,0
1655378034028,49460,Op-4-HideElement-36,200,OK,w3sd Workflow 1-36,text,true,,292,424,13,13,http://192.168.0.87:5001/api/model/character.fbx/hide,49460,1,0,0,1
1655378081183,3252,Op-6-ChangeTextureColor-29,200,OK,w3sd Workflow 1-29,text,true,,292,388,13,13,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,3252,1,0,0,0
1655378080411,6512,Op-8-GenerateAvatar-18,200,OK,w3sd Workflow 1-18,text,true,,292,364,13,13,http://192.168.0.87:5001/api/avatar,6512,1,0,0,0
1655377552141,534781,Workflow-User-18,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-18,,true,,3366,2383,13,13,null,534781,1,0,0,0
1655378083488,3438,Op-5-ShowElement-36,200,OK,w3sd Workflow 1-36,text,true,,292,375,12,12,http://192.168.0.87:5001/api/model/character.fbx/show,3438,1,0,0,0
1655378086926,2841,Op-6-ChangeTextureColor-36,200,OK,w3sd Workflow 1-36,text,true,,292,388,12,12,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,2841,1,0,0,0
1655378043745,46234,Op-7-ChangeTextureMaterial-22,200,OK,w3sd Workflow 1-22,text,true,,292,395,12,12,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,46234,1,0,0,1
1655378089767,3015,Op-7-ChangeTextureMaterial-36,200,OK,w3sd Workflow 1-36,text,true,,292,395,12,12,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,3015,1,0,0,0
1655378089979,2861,Op-8-GenerateAvatar-22,200,OK,w3sd Workflow 1-22,text,true,,292,364,12,12,http://192.168.0.87:5001/api/avatar,2861,1,0,0,0
1655377552221,540618,Workflow-User-22,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-22,,true,,3366,2383,12,12,null,540618,1,0,0,1
1655378092782,3025,Op-8-GenerateAvatar-36,200,OK,w3sd Workflow 1-36,text,true,,292,364,11,11,http://192.168.0.87:5001/api/avatar,3025,1,0,0,0
1655377552500,543305,Workflow-User-36,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-36,,true,,3366,2383,11,11,null,543305,1,0,1,2
1655377791475,304340,Op-6-ChangeTextureColor-45,200,OK,w3sd Workflow 1-45,text,true,,292,388,10,10,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,304340,1,0,0,0
1655377983556,115154,Op-7-ChangeTextureMaterial-6,200,OK,w3sd Workflow 1-6,text,true,,292,395,10,10,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,115154,1,0,0,0
1655378095815,2991,Op-7-ChangeTextureMaterial-45,200,OK,w3sd Workflow 1-45,text,true,,292,395,10,10,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,2990,1,0,0,0
1655378098806,2919,Op-8-GenerateAvatar-45,200,OK,w3sd Workflow 1-45,text,true,,292,364,10,10,http://192.168.0.87:5001/api/avatar,2919,1,0,0,0
1655377552681,549043,Workflow-User-45,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-45,,true,,3366,2383,10,10,null,549042,1,0,0,0
1655378098712,3032,Op-8-GenerateAvatar-6,200,OK,w3sd Workflow 1-6,text,true,,292,364,9,9,http://192.168.0.87:5001/api/avatar,3032,1,0,0,0
1655377551901,549841,Workflow-User-6,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-6,,true,,3366,2383,9,9,null,549841,1,0,1,2
1655378084435,20444,Op-7-ChangeTextureMaterial-29,200,OK,w3sd Workflow 1-29,text,true,,292,395,8,8,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,20444,1,0,0,0
1655378005287,99601,Op-8-GenerateAvatar-15,200,OK,w3sd Workflow 1-15,text,true,,292,364,8,8,http://192.168.0.87:5001/api/avatar,99601,1,0,0,0
1655377552081,552805,Workflow-User-15,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-15,,true,,3366,2383,8,8,null,552805,1,0,1,3
1655378104879,2817,Op-8-GenerateAvatar-29,200,OK,w3sd Workflow 1-29,text,true,,292,364,7,7,http://192.168.0.87:5001/api/avatar,2817,1,0,0,0
1655377552361,555333,Workflow-User-29,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-29,,true,,3366,2383,7,7,null,555332,1,0,1,1
1655378008502,99617,Op-3-GetItems-3,200,OK,w3sd Workflow 1-3,text,true,,1298,154,6,6,http://192.168.0.87:5001/api/model/character.fbx/assemblies,99617,1,0,0,0
1655378108119,2741,Op-4-HideElement-3,200,OK,w3sd Workflow 1-3,text,true,,292,424,6,6,http://192.168.0.87:5001/api/model/character.fbx/hide,2741,1,0,0,0
1655377793069,318374,Op-6-ChangeTextureColor-12,200,OK,w3sd Workflow 1-12,text,true,,292,388,6,6,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,318374,1,0,0,0
1655378110861,2855,Op-5-ShowElement-3,200,OK,w3sd Workflow 1-3,text,true,,292,375,6,6,http://192.168.0.87:5001/api/model/character.fbx/show,2855,1,0,0,0
1655378111442,2957,Op-7-ChangeTextureMaterial-12,200,OK,w3sd Workflow 1-12,text,true,,292,395,6,6,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,2957,1,0,0,1
1655378113715,2905,Op-6-ChangeTextureColor-3,200,OK,w3sd Workflow 1-3,text,true,,292,388,6,6,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,2905,1,0,0,1
1655378114399,2983,Op-8-GenerateAvatar-12,200,OK,w3sd Workflow 1-12,text,true,,292,364,6,6,http://192.168.0.87:5001/api/avatar,2983,1,0,0,0
1655377552021,565360,Workflow-User-12,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-12,,true,,3366,2383,6,6,null,565360,1,0,1,1
1655378116621,2783,Op-7-ChangeTextureMaterial-3,200,OK,w3sd Workflow 1-3,text,true,,292,395,5,5,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,2783,1,0,0,0
1655377828045,292892,Op-8-GenerateAvatar-34,200,OK,w3sd Workflow 1-34,text,true,,292,364,5,5,http://192.168.0.87:5001/api/avatar,292892,1,0,0,1
1655377552461,568475,Workflow-User-34,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-34,,true,,3366,2383,5,5,null,568475,1,0,0,4
1655378119404,2917,Op-8-GenerateAvatar-3,200,OK,w3sd Workflow 1-3,text,true,,292,364,4,4,http://192.168.0.87:5001/api/avatar,2917,1,0,0,0
1655377551841,570478,Workflow-User-3,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-3,,true,,3366,2383,4,4,null,570478,1,0,2,1
1655377850099,273634,Op-7-ChangeTextureMaterial-38,200,OK,w3sd Workflow 1-38,text,true,,292,395,3,3,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,273634,1,0,0,0
1655378019144,106778,Op-6-ChangeTextureColor-25,200,OK,w3sd Workflow 1-25,text,true,,292,388,3,3,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,106778,1,0,0,1
1655378123732,2999,Op-8-GenerateAvatar-38,200,OK,w3sd Workflow 1-38,text,true,,292,364,3,3,http://192.168.0.87:5001/api/avatar,2999,1,0,0,0
1655377552540,574189,Workflow-User-38,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-38,,true,,3366,2383,3,3,null,574189,1,0,2,1
1655378125922,2811,Op-7-ChangeTextureMaterial-25,200,OK,w3sd Workflow 1-25,text,true,,292,395,2,2,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,2811,1,0,0,0
1655378046891,83017,Op-4-HideElement-4,200,OK,w3sd Workflow 1-4,text,true,,292,424,2,2,http://192.168.0.87:5001/api/model/character.fbx/hide,83017,1,0,0,0
1655378128733,2937,Op-8-GenerateAvatar-25,200,OK,w3sd Workflow 1-25,text,true,,292,364,2,2,http://192.168.0.87:5001/api/avatar,2937,1,0,0,1
1655377552280,579389,Workflow-User-25,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-25,,true,,3366,2383,2,2,null,579389,1,0,1,3
1655378129908,2724,Op-5-ShowElement-4,200,OK,w3sd Workflow 1-4,text,true,,292,375,1,1,http://192.168.0.87:5001/api/model/character.fbx/show,2724,1,0,0,0
1655378132633,2653,Op-6-ChangeTextureColor-4,200,OK,w3sd Workflow 1-4,text,true,,292,388,1,1,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,2653,1,0,0,0
1655378135286,2691,Op-7-ChangeTextureMaterial-4,200,OK,w3sd Workflow 1-4,text,true,,292,395,1,1,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,2691,1,0,0,0
1655378137978,2589,Op-8-GenerateAvatar-4,200,OK,w3sd Workflow 1-4,text,true,,292,364,1,1,http://192.168.0.87:5001/api/avatar,2589,1,0,0,0
1655377551861,588703,Workflow-User-4,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-4,,true,,3366,2383,1,1,null,588703,1,0,2,0
